CustomerID,Recency,Frequency,Monetary,Avg_OrderValue,Nb_Produits,Avg_Quantity,Nb_Jours_Actif,Total_Items,Churn,Segment,Cadence,Panier_Moyen,Churn_Score
15835,44,4,954.09,19.0818,47,8.78,286,439,0,Clients Fidèles,0.013937282229965157,238.5225,0.002920869149516723
15836,50,1,137.37,13.737,10,2.6,0,26,0,Clients Ordinaires,1.0,137.37,0.6811956762692827
15837,65,1,391.98,16.3325,24,7.875,0,189,0,Clients Ordinaires,1.0,391.98,0.4455769212415665
15838,11,19,33643.08,201.45556886227547,54,109.9880239520958,356,18368,0,Champions,0.05322128851540616,1770.6884210526316,6.024096385542169e-05
15839,33,3,1048.49,16.911129032258064,56,10.887096774193548,114,675,0,Champions,0.02608695652173913,349.49666666666667,0.30175406811487676
15840,59,2,355.56,13.168888888888889,26,14.666666666666666,113,396,0,Clients Ordinaires,0.017543859649122806,177.78,0.38195896650623057
15841,73,4,1224.06,26.043829787234042,36,20.04255319148936,266,942,0,Clients Endormis,0.0149812734082397,306.015,0.10708924183244962
15843,304,1,118.95,14.86875,8,3.375,0,27,1,Clients Perdus,1.0,118.95,0.8376729243107193
15844,46,1,130.73999999999998,11.885454545454543,11,12.181818181818182,0,134,0,Clients Ordinaires,1.0,130.73999999999998,0.5416003728622273
15845,18,8,3711.77,26.896884057971015,97,13.956521739130435,319,1926,0,Champions,0.025,463.97125,5.703422053231939e-05
15847,38,2,389.27,17.694090909090907,22,20.40909090909091,249,449,0,Clients Ordinaires,0.008,194.635,0.1218788436709411
15850,19,2,234.88,2.525591397849462,87,3.204301075268817,148,298,0,Clients Ordinaires,0.013422818791946308,117.44,0.21660695921440654
15852,187,2,160.71,7.305000000000001,22,2.1818181818181817,10,48,1,Clients Perdus,0.18181818181818182,80.355,0.7122756399250112
15853,52,1,110.8,3.6933333333333334,29,4.5,0,135,0,Clients Ordinaires,1.0,110.8,0.2443185852542552
15854,4,12,2969.12,21.51536231884058,105,6.7101449275362315,357,926,0,Champions,0.0335195530726257,247.42666666666665,0.006428201865672567
15855,137,5,712.24,8.903,59,5.875,126,470,1,Clients Endormis,0.03937007874015748,142.448,0.49716078905086036
15856,4,27,16143.64,25.706433121019106,295,17.302547770700638,361,10866,0,Champions,0.07458563535911603,597.9125925925925,0.0
15857,19,1,297.0,21.214285714285715,14,22.0,0,308,0,Nouveaux Clients,1.0,297.0,0.43786800924785574
15858,16,5,1427.57,7.59345744680851,145,6.1861702127659575,351,1163,0,Champions,0.014204545454545454,285.514,0.008372280679138186
15860,41,8,965.16,6.943597122302158,105,3.143884892086331,327,437,0,Clients Fidèles,0.024390243902439025,120.645,0.00442321247782716
15861,12,8,3146.92,5.82762962962963,339,4.681481481481481,254,2528,0,Champions,0.03137254901960784,393.365,0.024142282978622004
15862,8,4,832.88,5.665850340136054,142,3.979591836734694,365,585,0,Clients Fidèles,0.01092896174863388,208.22,0.0021340208810916458
15863,26,2,68.84,3.8244444444444445,18,1.0555555555555556,167,19,0,Clients Ordinaires,0.011904761904761904,34.42,0.20986610161525598
15864,22,6,1936.32,96.816,16,59.6,293,1192,0,Champions,0.02040816326530612,322.71999999999997,0.015945787467228953
15865,41,3,895.13,22.37825,37,9.2,173,368,0,Clients Fidèles,0.017241379310344827,298.37666666666667,0.3099919645505351
15866,101,1,211.89,4.927674418604651,43,2.883720930232558,0,124,1,Clients Perdus,1.0,211.89,0.7109862006608406
15867,5,15,3810.14,8.300958605664487,302,4.470588235294118,363,2052,0,Champions,0.04120879120879121,254.00933333333333,0.0
15869,277,2,149.64,9.975999999999999,13,11.666666666666666,0,175,1,Clients Perdus,2.0,74.82,0.6377693440503809
15870,33,1,351.44,4.749189189189189,68,4.5,0,333,0,Nouveaux Clients,1.0,351.44,0.26378880452627784
15872,15,2,316.25,2.928240740740741,101,1.7314814814814814,0,187,0,Clients Ordinaires,2.0,158.125,0.23320897952222552
15874,64,7,4405.88,36.71566666666667,110,21.116666666666667,220,2534,0,Clients Fidèles,0.03167420814479638,629.4114285714286,0.020994760589790818
15877,2,2,490.33,3.8915079365079364,122,2.9206349206349205,16,368,0,Clients Fidèles,0.11764705882352941,245.165,0.16157348176066916
15880,369,1,329.03,3.427395833333333,95,2.1041666666666665,0,202,1,Clients Perdus,1.0,329.03,0.6505856701054104
15881,312,5,501.39,17.289310344827587,26,8.96551724137931,52,260,1,Clients Endormis,0.09433962264150944,100.27799999999999,0.6916230044319092
15882,199,4,516.36,22.450434782608696,23,12.0,169,276,1,Clients Endormis,0.023529411764705882,129.09,0.6332235831659419
15883,2,2,396.48,8.091428571428573,42,4.551020408163265,31,223,0,Clients Fidèles,0.0625,198.24,0.2002630317473214
15885,93,3,379.35,21.075000000000003,18,6.166666666666667,216,111,1,Clients Ordinaires,0.013824884792626729,126.45,0.6425365725450967
15886,60,1,181.09,15.090833333333334,12,12.25,0,147,0,Clients Ordinaires,1.0,181.09,0.5094667272546223
15888,81,1,168.31,14.025833333333333,11,6.333333333333333,0,76,0,Clients Perdus,1.0,168.31,0.6253529064507601
15889,157,2,420.07,4.942,79,2.4235294117647057,212,206,1,Clients Ordinaires,0.009389671361502348,210.035,0.6136766888336505
15891,227,1,511.68,8.528,60,6.966666666666667,0,418,1,Clients Perdus,1.0,511.68,0.45377011561477476
15894,253,2,258.25,6.97972972972973,35,4.4324324324324325,115,164,1,Clients Perdus,0.017241379310344827,129.125,0.41264467008698735
15895,150,1,179.17,16.288181818181815,11,8.545454545454545,0,94,1,Clients Perdus,1.0,179.17,0.6680563077212773
15897,194,2,208.59,9.481363636363637,17,10.136363636363637,0,223,1,Clients Perdus,2.0,104.295,0.6509972190845893
15898,1,5,1383.83,16.474166666666665,70,6.75,367,567,0,Champions,0.01358695652173913,276.76599999999996,0.011744452991196757
15899,369,1,56.25,14.0625,4,9.75,0,39,1,Clients Perdus,1.0,56.25,0.833700684025977
15900,24,1,337.28000000000003,7.176170212765958,44,4.595744680851064,0,216,0,Nouveaux Clients,1.0,337.28000000000003,0.31501311048021674
15901,17,3,351.73,3.168738738738739,102,3.4144144144144146,138,379,0,Clients Fidèles,0.02158273381294964,117.24333333333334,0.382677512840047
15903,10,7,5126.76,69.28054054054054,46,32.567567567567565,285,2410,0,Champions,0.024475524475524476,732.3942857142857,0.00011727518438774108
15904,8,1,164.68,5.489333333333334,30,2.8,0,84,0,Nouveaux Clients,1.0,164.68,0.3497676712169149
15906,20,7,1567.69,10.451266666666667,113,3.6266666666666665,235,544,0,Champions,0.029661016949152543,223.9557142857143,0.1250534412064282
15907,4,3,882.72,3.905840707964602,175,2.1150442477876106,206,478,0,Clients Fidèles,0.014492753623188406,294.24,0.14710413769208125
15909,174,1,191.94,27.419999999999998,7,14.0,0,98,1,Clients Perdus,1.0,191.94,0.6439147829066445
15910,1,8,1228.88,4.6198496240601505,215,3.808270676691729,315,1013,0,Champions,0.02531645569620253,153.61,0.0011712555559462415
15912,178,2,264.62,13.927368421052632,19,9.736842105263158,54,185,1,Clients Ordinaires,0.03636363636363636,132.31,0.47762436353792376
15916,16,8,1502.8600000000001,9.95271523178808,124,4.9801324503311255,350,752,0,Champions,0.022792022792022793,187.85750000000002,0.012010635642022826
15917,248,1,123.1,10.258333333333333,12,3.5,0,42,1,Clients Perdus,1.0,123.1,0.797716513430058
15918,191,2,334.23,8.35575,33,3.825,80,153,1,Clients Perdus,0.024691358024691357,167.115,0.6727999335281204
15919,20,2,525.69,4.308934426229508,103,3.1557377049180326,349,385,0,Clients Fidèles,0.005714285714285714,262.845,0.001585397465437788
15920,154,4,167.5,2.7916666666666665,53,1.65,0,99,1,Clients Ordinaires,4.0,41.875,0.7073392326100069
15921,173,1,323.03000000000003,13.459583333333335,24,6.75,0,162,1,Clients Perdus,1.0,323.03000000000003,0.5703607526098052
15922,373,1,369.5,33.59090909090909,11,12.545454545454545,0,138,1,Clients Perdus,1.0,369.5,0.6350728338785061
15923,373,1,127.08,6.051428571428572,21,5.809523809523809,0,122,1,Clients Perdus,1.0,127.08,0.5367727553788061
15925,194,1,207.15,17.2625,12,7.75,0,93,1,Clients Perdus,1.0,207.15,0.6892785334680502
15930,67,1,426.63,20.315714285714286,21,6.619047619047619,0,139,0,Clients Ordinaires,1.0,426.63,0.4891730973462414
15932,4,8,2495.87,21.703217391304346,93,20.217391304347824,285,2325,0,Champions,0.027972027972027972,311.98375,5.703422053231939e-05
15933,21,3,1107.46,14.965675675675676,63,11.95945945945946,65,885,0,Champions,0.045454545454545456,369.15333333333336,0.13609424927583344
15935,239,2,416.86,34.73833333333334,12,9.583333333333334,2,115,1,Clients Perdus,0.6666666666666666,208.43,0.6613541378666645
15937,64,1,145.35000000000002,20.764285714285716,7,10.428571428571429,0,73,0,Clients Ordinaires,1.0,145.35000000000002,0.552345731790305
15938,112,5,404.58000000000004,22.47666666666667,13,13.333333333333334,211,240,1,Clients Ordinaires,0.02358490566037736,80.91600000000001,0.6002767719998426
15939,90,15,6115.01,80.46065789473684,28,62.21052631578947,241,4728,0,Clients Endormis,0.06198347107438017,407.6673333333334,0.021059821127030157
15940,311,1,35.8,35.8,1,4.0,0,4,1,Clients Perdus,1.0,35.8,0.8789294803517929
15942,134,1,337.44,24.102857142857143,14,16.571428571428573,0,232,1,Clients Perdus,1.0,337.44,0.5120487424669805
15944,277,1,325.1,54.18333333333334,6,8.333333333333334,0,50,1,Clients Perdus,1.0,325.1,0.6844550677434532
15945,365,1,181.0,90.5,2,26.0,0,52,1,Clients Perdus,1.0,181.0,0.7261319237314001
15947,83,1,1708.24,58.9048275862069,29,30.96551724137931,0,898,0,Clients Ordinaires,1.0,1708.24,0.3516893190206418
15948,8,2,955.24,15.920666666666667,51,9.45,35,567,0,Clients Fidèles,0.05555555555555555,477.62,0.2217596187123295
15949,17,2,364.72,19.19578947368421,12,14.947368421052632,54,284,0,Clients Ordinaires,0.03636363636363636,182.36,0.3597534671230238
15950,32,4,1744.71,17.986701030927836,86,7.412371134020619,327,719,0,Champions,0.012195121951219513,436.1775,0.012069967855373263
15951,9,2,708.22,17.273658536585366,36,7.634146341463414,276,313,0,Clients Fidèles,0.007220216606498195,354.11,0.032729663795192626
15952,34,4,781.91,9.30845238095238,65,4.654761904761905,191,391,0,Clients Fidèles,0.020833333333333332,195.4775,0.1523346398578381
15953,15,8,1657.28,17.085360824742267,63,9.185567010309278,354,891,0,Champions,0.022535211267605635,207.16,0.0010314855466832303
15955,24,14,4416.26,24.13256830601093,137,11.666666666666666,348,2135,0,Champions,0.04011461318051576,315.44714285714286,0.0
15957,32,1,428.89,10.211666666666666,40,5.023809523809524,0,211,0,Nouveaux Clients,1.0,428.89,0.37565581218511923
15958,74,1,104.35,14.907142857142857,7,4.714285714285714,0,33,0,Clients Perdus,1.0,104.35,0.658653876226099
15963,20,2,470.76,16.812857142857144,26,10.642857142857142,25,298,0,Clients Ordinaires,0.07692307692307693,235.38,0.45429618956756285
15965,17,4,808.87,7.287117117117117,88,3.90990990990991,350,434,0,Clients Fidèles,0.011396011396011397,202.2175,0.0020781698172618584
15967,23,2,397.68,4.971,73,2.5625,295,205,0,Clients Ordinaires,0.006756756756756757,198.84,0.027478354978354977
15969,3,3,666.1,33.305,20,6.2,182,124,0,Clients Fidèles,0.01639344262295082,222.03333333333333,0.21441157559194216
15970,304,1,314.09999999999997,28.55454545454545,11,10.545454545454545,0,116,1,Clients Perdus,1.0,314.09999999999997,0.621747937591735
15971,18,12,4199.85,119.9957142857143,10,49.05714285714286,293,1717,0,Champions,0.04081632653061224,349.9875,0.00010569550930996714
15973,367,1,307.82000000000005,76.95500000000001,4,26.5,0,106,1,Clients Perdus,1.0,307.82000000000005,0.7127329848590158
15974,39,7,3442.15,19.557670454545455,141,12.852272727272727,249,2262,0,Clients Fidèles,0.028,491.7357142857143,0.004308401392400899
15975,84,1,371.01,15.45875,24,10.125,0,243,0,Clients Perdus,1.0,371.01,0.4737383984801636
15976,165,2,427.64,4.454583333333333,83,2.8645833333333335,54,275,1,Clients Ordinaires,0.03636363636363636,213.82,0.5587742241283986
15977,17,2,1054.73,16.226615384615386,48,15.63076923076923,21,1016,0,Clients Fidèles,0.09090909090909091,527.365,0.15951082139338316
15978,77,1,1098.78,22.42408163265306,49,18.122448979591837,0,888,0,Clients Ordinaires,1.0,1098.78,0.28146466725621955
15980,89,3,2398.86,55.78744186046512,40,36.27906976744186,165,1560,0,Clients Endormis,0.018072289156626505,799.62,0.36453534982808344
15981,25,8,3408.48,35.13896907216495,53,19.237113402061855,286,1866,0,Champions,0.027874564459930314,426.06,0.00011727518438774108
15983,22,4,1465.12,13.081428571428571,82,7.910714285714286,351,886,0,Champions,0.011363636363636364,366.28,0.003213663394568221
15984,3,10,2780.63,10.777635658914729,217,7.034883720930233,365,1815,0,Champions,0.0273224043715847,278.063,0.00033481199831009715
15985,123,2,1142.42,30.876216216216218,29,29.35135135135135,113,1086,1,Clients Endormis,0.017543859649122806,571.21,0.40301502949198276
15986,30,1,168.12,12.008571428571429,14,19.142857142857142,0,268,0,Nouveaux Clients,1.0,168.12,0.31124460304311025
15987,12,7,1432.77,11.193515625,110,11.9765625,356,1533,0,Champions,0.0196078431372549,204.68142857142857,0.006601577267022669
15988,19,1,156.78,6.03,26,6.923076923076923,0,180,0,Nouveaux Clients,1.0,156.78,0.26419963264541324
15990,44,2,792.11,15.232884615384616,52,8.51923076923077,243,443,0,Clients Potentiels,0.00819672131147541,396.055,0.11899783046195758
15992,4,1,41.989999999999995,13.996666666666664,3,5.666666666666667,0,17,0,Nouveaux Clients,1.0,41.989999999999995,0.462430758692517
15993,9,7,2777.67,5.115414364640884,335,3.751381215469613,35,2037,0,Champions,0.19444444444444445,396.81,0.01671000566876627
15994,55,1,414.27,12.9459375,31,5.40625,0,173,0,Clients Ordinaires,1.0,414.27,0.41067708632964584
15996,88,6,1032.58,8.130551181102362,103,2.9921259842519685,277,380,0,Clients Endormis,0.02158273381294964,172.09666666666666,0.03198290778174753
15998,37,5,3080.22,6.111547619047618,370,4.031746031746032,325,2032,0,Clients Fidèles,0.015337423312883436,616.044,0.0019505810055412713
16000,3,3,12393.7,1377.0777777777778,9,567.7777777777778,0,5110,0,Champions,3.0,4131.233333333334,0.17550283434752686
16003,30,5,2735.37,26.556990291262135,82,11.504854368932039,329,1185,0,Champions,0.015151515151515152,547.074,0.006563816024285038
16005,12,4,578.71,2.8791542288557217,173,1.3930348258706469,258,280,0,Clients Fidèles,0.015444015444015444,144.6775,0.19288943450836674
16006,211,1,101.4,12.675,8,10.5,0,84,1,Clients Perdus,1.0,101.4,0.7282564423726471
16007,48,4,1693.81,4.445695538057743,221,3.643044619422572,167,1388,0,Clients Fidèles,0.023809523809523808,423.4525,0.16703677818949714
16008,24,3,478.78,14.508484848484848,29,9.787878787878787,180,323,0,Clients Fidèles,0.016574585635359115,159.59333333333333,0.24887928822981184
16009,22,4,972.11,11.855,68,4.463414634146342,137,366,0,Champions,0.028985507246376812,243.0275,0.2475659071437962
16010,246,3,392.4,4.9670886075949365,62,2.5569620253164556,116,202,1,Clients Ordinaires,0.02564102564102564,130.79999999999998,0.6478114802571701
16011,8,16,3352.96,15.966476190476191,99,9.69047619047619,357,2035,0,Champions,0.0446927374301676,209.56,0.0
16012,35,3,1415.29,15.05627659574468,87,8.5,119,799,0,Clients Fidèles,0.025,471.7633333333333,0.27223690266198486
16013,4,47,37130.6,267.126618705036,30,111.76978417266187,367,15536,0,Champions,0.12771739130434784,790.0127659574467,0.0109
16014,38,3,646.83,4.687173913043479,123,1.8695652173913044,253,258,0,Clients Fidèles,0.011811023622047244,215.61,0.1511467615200245
16015,4,3,704.55,3.892541436464088,146,5.011049723756906,45,907,0,Clients Fidèles,0.06521739130434782,234.85,0.06667216430994745
16016,3,8,1465.51,6.542455357142857,156,2.6875,363,602,0,Champions,0.02197802197802198,183.18875,0.002407330031692813
16017,47,1,211.88,6.62125,26,3.1875,0,102,0,Clients Ordinaires,1.0,211.88,0.5531474391328924
16018,39,2,408.9,14.603571428571428,26,6.785714285714286,141,190,0,Clients Ordinaires,0.014084507042253521,204.45,0.31225846379633276
16019,47,9,3786.24,23.663999999999998,133,10.83125,317,1733,0,Clients Fidèles,0.02830188679245283,420.6933333333333,0.005057034220532319
16020,17,3,851.01,18.500217391304346,42,10.58695652173913,48,487,0,Clients Fidèles,0.061224489795918366,283.67,0.16110941048039418
16022,260,1,602.63,8.48774647887324,68,3.591549295774648,0,255,1,Clients Perdus,1.0,602.63,0.6520223213976931
16023,46,3,719.81,7.126831683168317,90,3.5445544554455446,220,358,0,Clients Fidèles,0.013574660633484163,239.93666666666664,0.10517217345952393
16024,12,1,251.03,3.9846031746031745,61,6.301587301587301,0,397,0,Nouveaux Clients,1.0,251.03,0.29687808352666
16025,30,1,439.65999999999997,15.702142857142857,28,12.071428571428571,0,338,0,Nouveaux Clients,1.0,439.65999999999997,0.389697457787548
16026,43,1,236.09,7.3778125,30,7.59375,0,243,0,Clients Ordinaires,1.0,236.09,0.29461033225857514
16027,92,6,934.62,58.41375,11,71.6875,210,1147,1,Clients Endormis,0.02843601895734597,155.77,0.6668761948049243
16029,39,63,80850.84,335.4806639004149,44,166.4232365145228,335,40108,0,Clients Fidèles,0.1875,1283.3466666666666,0.005900000000000001
16030,310,1,331.24,11.422068965517242,28,9.758620689655173,0,283,1,Clients Perdus,1.0,331.24,0.5382209567491162
16031,92,2,547.9,5.590816326530612,91,4.295918367346939,154,421,1,Clients Endormis,0.012903225806451613,273.95,0.34331322469013953
16033,6,20,8778.82,7.782641843971631,538,3.12854609929078,364,3529,0,Champions,0.0547945205479452,438.941,0.0
16034,196,3,437.70000000000005,19.895454545454548,18,11.0,136,242,1,Clients Ordinaires,0.021897810218978103,145.9,0.6081050573825528
16036,87,2,758.9200000000001,13.798545454545456,55,13.018181818181818,176,716,0,Clients Endormis,0.011299435028248588,379.46000000000004,0.23865336899020073
16037,270,3,855.02,21.923589743589744,37,10.974358974358974,88,428,1,Clients Endormis,0.033707865168539325,285.00666666666666,0.47060044928995437
16038,8,3,471.78,18.145384615384614,24,9.384615384615385,194,244,0,Clients Fidèles,0.015384615384615385,157.26,0.2828349738333138
16040,65,3,1313.55,20.20846153846154,57,10.523076923076923,203,684,0,Clients Fidèles,0.014705882352941176,437.84999999999997,0.1968410421087324
16041,31,3,3166.4,527.7333333333333,6,264.0,110,1584,0,Champions,0.02702702702702703,1055.4666666666667,0.1983464853559386
16042,22,5,1177.47,16.821,68,10.614285714285714,310,743,0,Champions,0.01607717041800643,235.494,0.003643537022329635
16043,38,4,773.99,19.845897435897434,30,12.897435897435898,280,503,0,Clients Fidèles,0.014234875444839857,193.4975,0.008333955147215893
16045,120,4,1340.7,16.15301204819277,71,10.80722891566265,170,897,1,Clients Endormis,0.023391812865497075,335.175,0.3197947114100502
