CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Recency_log,Frequency_log,Monetary_log,Cluster,Cluster_Name,PCA1,PCA2,DBSCAN_Cluster
15976,165,2,427.64,2,3,2,7,Clients Ordinaires,5.111987788356544,1.0986122886681098,6.0606174057962985,1,❌ Clients Perdus,-0.9632379901990256,0.5254821269252257,0
15977,17,2,1054.73,4,3,4,11,Clients Fidèles,2.8903717578961645,1.0986122886681098,6.961987749755856,2,🆕 Nouveaux Actifs,0.3128046556533534,-0.5545970511868888,0
15978,77,1,1098.78,2,2,4,8,Clients Ordinaires,4.356708826689592,0.6931471805599453,7.002865438783795,1,❌ Clients Perdus,-0.5948403346760714,0.2347560593802888,1
15980,89,3,2398.86,2,4,5,11,Clients Endormis,4.499809670330265,1.3862943611198906,7.783165681301249,3,💙 Clients Fidèles,0.34768094129667676,0.8748040144904277,0
15981,25,8,3408.48,4,5,5,14,Champions,3.258096538021482,2.1972245773362196,8.134315065980752,0,🥇 Champions,1.7222913948117298,0.5257244392999183,0
15983,22,4,1465.12,4,4,4,12,Champions,3.1354942159291497,1.6094379124341003,7.29037473448544,3,💙 Clients Fidèles,0.8371010386647965,-0.08420428283948186,0
15984,3,10,2780.63,5,5,5,15,Champions,1.3862943611198906,2.3978952727983707,7.930792365795113,0,🥇 Champions,2.5223937441266444,-0.6582414765204618,0
15985,123,2,1142.42,2,3,4,9,Clients Endormis,4.820281565605037,1.0986122886681098,7.04177905036834,3,💙 Clients Fidèles,-0.38658354777265164,0.6979023745612921,0
15986,30,1,168.12,4,2,1,7,Nouveaux Clients,3.4339872044851463,0.6931471805599453,5.1306085221219275,2,🆕 Nouveaux Actifs,-1.1301035425105412,-1.0320743157106804,1
15987,12,7,1432.77,5,5,4,14,Champions,2.5649493574615367,2.0794415416798357,7.268062617779592,0,🥇 Champions,1.469756550446621,-0.274233641045359,0
15988,19,1,156.78,4,2,1,7,Nouveaux Clients,2.995732273553991,0.6931471805599453,5.061201657666944,2,🆕 Nouveaux Actifs,-0.995600684775515,-1.3351781238228053,1
15990,44,2,792.11,3,3,3,9,Clients Potentiels,3.8066624897703196,1.0986122886681098,6.675961925760257,3,💙 Clients Fidèles,-0.17283730835052452,-0.07789930637645656,0
15992,4,1,41.99,5,2,1,8,Nouveaux Clients,1.6094379124341003,0.6931471805599453,3.76096753050819,2,🆕 Nouveaux Actifs,-1.0825522467395048,-2.687550735043578,-1
15993,9,7,2777.67,5,5,5,15,Champions,2.302585092994046,2.0794415416798357,7.929727674940442,0,🥇 Champions,1.8837113404480292,-0.19957450444540564,0
15994,55,1,414.27,3,2,2,7,Clients Ordinaires,4.02535169073515,0.6931471805599453,6.028928911090341,1,❌ Clients Perdus,-0.930059989117052,-0.3300149942012639,1
15996,88,6,1032.58,2,5,4,11,Clients Endormis,4.48863636973214,1.9459101490553132,6.940783782995926,3,💙 Clients Fidèles,0.4589035323905544,0.7749858414106597,0
15998,37,5,3080.22,3,4,5,12,Clients Fidèles,3.6375861597263857,1.791759469228055,8.033080901435286,3,💙 Clients Fidèles,1.162436833283026,0.5743281982421665,0
16000,3,3,12393.7,5,4,5,14,Champions,1.3862943611198906,1.3862943611198906,9.4250242408686,0,🥇 Champions,2.3155339340550243,-0.5009931329810684,-1
16003,30,5,2735.37,4,4,5,13,Champions,3.4339872044851463,1.791759469228055,7.914387503517288,3,💙 Clients Fidèles,1.1839320931364783,0.40203086733856147,0
16005,12,4,578.71,5,4,3,12,Clients Fidèles,2.5649493574615367,1.6094379124341003,6.3625279784987825,2,🆕 Nouveaux Actifs,0.6151043379840437,-0.783818924966123,0
16006,211,1,101.4,1,2,1,4,Clients Perdus,5.356586274672012,0.6931471805599453,4.628886712605407,1,❌ Clients Perdus,-2.102426732528803,0.004000995028858739,1
16007,48,4,1693.81,3,4,4,11,Clients Fidèles,3.8918202981106265,1.6094379124341003,7.435325919136224,3,💙 Clients Fidèles,0.6169153957606194,0.44804980987606824,0
16008,24,3,478.78,4,4,2,10,Clients Fidèles,3.2188758248682006,1.3862943611198906,6.173327665501776,2,🆕 Nouveaux Actifs,0.07368146792819102,-0.5235358525238509,0
16009,22,4,972.11,4,4,4,12,Champions,3.1354942159291497,1.6094379124341003,6.880497128211273,3,💙 Clients Fidèles,0.6427552931926335,-0.23348347015153287,0
16010,246,3,392.4,1,4,2,7,Clients Ordinaires,5.5093883366279774,1.3862943611198906,5.974826905954958,1,❌ Clients Perdus,-0.895409975570098,0.8562074038209103,0
16011,8,16,3352.96,5,5,5,15,Champions,2.1972245773362196,2.833213344056216,8.1178970162536,0,🥇 Champions,2.6952390538293765,0.09049837200759604,0
16012,35,3,1415.29,3,4,4,11,Clients Fidèles,3.58351893845611,1.3862943611198906,7.255796055544432,3,💙 Clients Fidèles,0.4476469312390231,0.10186414802297364,0
16013,4,47,37130.6,5,5,5,15,Champions,1.6094379124341003,3.871201010907891,10.522223638082181,0,🥇 Champions,4.9990317231699395,0.990596195666093,-1
16014,38,3,646.83,3,4,3,10,Clients Fidèles,3.6635616461296463,1.3862943611198906,6.473628316254615,3,💙 Clients Fidèles,0.046201595212858625,-0.13226276205942633,0
16015,4,3,704.55,5,4,3,12,Clients Fidèles,1.6094379124341003,1.3862943611198906,6.55897764050377,2,🆕 Nouveaux Actifs,0.8713416155615773,-1.4033609275469012,0
16016,3,8,1465.51,5,5,4,14,Champions,1.3862943611198906,2.1972245773362196,7.290640707350956,0,🥇 Champions,2.0372832010336754,-0.9681479694259618,0
16017,47,1,211.88,3,2,1,6,Clients Ordinaires,3.871201010907891,0.6931471805599453,5.360728626669434,1,❌ Clients Perdus,-1.1880056165884256,-0.6710980604330583,1
16018,39,2,408.9,3,3,2,8,Clients Ordinaires,3.6888794541139363,1.0986122886681098,6.015913227510292,2,🆕 Nouveaux Actifs,-0.4408101833657408,-0.3929587749994757,0
16019,47,9,3786.24,3,5,5,13,Clients Fidèles,3.871201010907891,2.302585092994046,8.239392800596635,0,🥇 Champions,1.6332465187069454,0.9929656103273318,0
16020,17,3,851.01,4,4,3,11,Clients Fidèles,2.8903717578961645,1.3862943611198906,6.747598263849638,2,🆕 Nouveaux Actifs,0.47146296193221054,-0.5226345482949027,0
16022,260,1,602.63,1,2,3,6,Clients Perdus,5.564520407322694,0.6931471805599453,6.402961427447865,1,❌ Clients Perdus,-1.340669768021458,0.7819435468014274,1
16023,46,3,719.81,3,4,3,10,Clients Fidèles,3.8501476017100584,1.3862943611198906,6.58037557967181,3,💙 Clients Fidèles,0.02554094117117144,0.024898584197033155,0
16024,12,1,251.03,5,2,2,9,Nouveaux Clients,2.5649493574615367,0.6931471805599453,5.5295481280448655,2,🆕 Nouveaux Actifs,-0.6089733887727564,-1.437693075844539,1
16025,30,1,439.66,4,2,2,8,Nouveaux Clients,3.4339872044851463,0.6931471805599453,6.0882736030360425,2,🆕 Nouveaux Actifs,-0.6760213208572355,-0.6832885738022462,1
16026,43,1,236.09,3,2,1,6,Clients Ordinaires,3.784189633918261,0.6931471805599453,5.468439815884993,1,❌ Clients Perdus,-1.1036955852367576,-0.6870288166753312,1
16027,92,6,934.62,2,5,4,11,Clients Endormis,4.532599493153256,1.9459101490553132,6.841209411138237,3,💙 Clients Fidèles,0.3948959651085667,0.7665902286129472,0
16029,39,63,80850.84,3,5,5,13,Clients Fidèles,3.6888794541139363,4.1588830833596715,11.300373622940477,0,🥇 Champions,4.833965621016265,2.702278466904559,-1
16030,310,1,331.24,1,2,2,5,Clients Perdus,5.739792912179234,0.6931471805599453,5.805857599322498,1,❌ Clients Perdus,-1.6907436141548942,0.6755872954215615,1
16031,92,2,547.9,2,3,3,8,Clients Endormis,4.532599493153256,1.0986122886681098,6.3079162755558436,1,❌ Clients Perdus,-0.6246546847767013,0.2482544047028904,0
16033,6,20,8778.82,5,5,5,15,Champions,1.9459101490553132,3.044522437723423,9.080211185280058,0,🥇 Champions,3.438732622941938,0.3624899988714776,0
16034,196,3,437.7,1,4,2,7,Clients Ordinaires,5.2832037287379885,1.3862943611198906,6.083815808172168,1,❌ Clients Perdus,-0.7573302132465763,0.752515090207657,0
16036,87,2,758.92,2,3,3,8,Clients Endormis,4.477336814478207,1.0986122886681098,6.633213164581927,3,💙 Clients Fidèles,-0.44930312367695496,0.3316959355966853,0
16037,270,3,855.02,1,4,3,8,Clients Endormis,5.602118820879701,1.3862943611198906,6.752293740354778,3,💙 Clients Fidèles,-0.5621926139849636,1.19814935124711,0
16038,8,3,471.78,5,4,2,11,Clients Fidèles,2.1972245773362196,1.3862943611198906,6.1586301640127346,2,🆕 Nouveaux Actifs,0.4569813020279891,-1.1765501382752563,0
16040,65,3,1313.55,3,4,4,11,Clients Fidèles,4.189654742026425,1.3862943611198906,7.181249680723068,3,💙 Clients Fidèles,0.1807576868241677,0.4589652775162495,0
16041,31,3,3166.4,4,4,5,13,Champions,3.4657359027997265,1.3862943611198906,8.060666341057626,3,💙 Clients Fidèles,0.8742735356726499,0.320334474701539,0
16042,22,5,1177.47,4,4,4,12,Champions,3.1354942159291497,1.791759469228055,7.071972265963926,3,💙 Clients Fidèles,0.8985199508549991,-0.09400580411152483,0
16043,38,4,773.99,3,4,3,10,Clients Fidèles,3.6635616461296463,1.6094379124341003,6.652850126044293,3,💙 Clients Fidèles,0.33309449796543555,0.018367408569718326,0
16045,120,4,1340.7,2,4,4,10,Clients Endormis,4.795790545596741,1.6094379124341003,7.201692745596426,3,💙 Clients Fidèles,0.16082209864437744,0.9360187861207505,0
16048,373,2,256.44,1,3,2,6,Clients Perdus,5.924255797414532,1.0986122886681098,5.550786683244073,1,❌ Clients Perdus,-1.5152618185930498,0.854725427645155,0
16049,40,3,1074.81,3,4,4,11,Clients Fidèles,3.713572066704308,1.3862943611198906,6.980829145204009,3,💙 Clients Fidèles,0.26758980694430373,0.08416536204851628,0
16050,174,1,137.9,2,2,1,5,Clients Perdus,5.1647859739235145,0.6931471805599453,4.933754249760298,1,❌ Clients Perdus,-1.8846047632415477,-0.006554030822552181,1
16052,54,1,362.06,3,2,2,7,Clients Ordinaires,4.007333185232471,0.6931471805599453,5.894568109862285,1,❌ Clients Perdus,-0.9868848767981049,-0.3903723532830556,1
16053,33,2,1511.95,4,3,4,11,Clients Fidèles,3.5263605246161616,1.0986122886681098,7.321816666315659,3,💙 Clients Fidèles,0.2404730979823097,-0.02036970733556395,0
16054,145,1,783.9,2,2,3,7,Clients Ordinaires,4.983606621708336,0.6931471805599453,6.665556321132768,1,❌ Clients Perdus,-0.9942510335359372,0.5093196391683933,1
16055,221,1,134.8,1,2,1,4,Clients Perdus,5.402677381872279,0.6931471805599453,4.911183215124596,1,❌ Clients Perdus,-1.9861809875072352,0.13603340260412022,1
16056,45,1,650.75,3,2,3,8,Clients Potentiels,3.828641396489095,0.6931471805599453,6.479661052813611,2,🆕 Nouveaux Actifs,-0.6411998990210824,-0.290558124721609,1
16057,16,7,2263.12,4,5,5,14,Champions,2.833213344056216,2.0794415416798357,7.724941441452005,0,🥇 Champions,1.5839118773151253,0.06222576081630412,0
16059,66,6,1453.16,3,5,4,12,Clients Fidèles,4.204692619390966,1.9459101490553132,7.282183693304844,3,💙 Clients Fidèles,0.7292461432046273,0.7193230233172655,0
16062,10,4,1153.62,5,4,4,13,Champions,2.3978952727983707,1.6094379124341003,7.051526564493091,2,🆕 Nouveaux Actifs,1.0056111742920844,-0.638784255964375,0
16063,260,1,335.32,1,2,2,5,Clients Perdus,5.564520407322694,0.6931471805599453,5.818063087688587,1,❌ Clients Perdus,-1.6180025671934914,0.5689210554945247,1
16065,365,1,367.14,1,2,2,5,Clients Perdus,5.902633333401366,0.6931471805599453,5.908463300604576,1,❌ Clients Perdus,-1.7042972662046847,0.8161871204853401,1
16066,17,5,1521.04,4,4,4,12,Champions,2.8903717578961645,1.791759469228055,7.327806819285222,3,💙 Clients Fidèles,1.1134616158780095,-0.15622168280740215,0
16070,22,2,852.15,4,3,3,10,Clients Fidèles,3.1354942159291497,1.0986122886681098,6.748935381973274,2,🆕 Nouveaux Actifs,0.11814840172422947,-0.47679971648831265,0
16071,45,1,326.24,3,2,2,7,Clients Ordinaires,3.828641396489095,0.6931471805599453,5.790693846645498,1,❌ Clients Perdus,-0.9678775297064023,-0.5414829448315295,1
16072,288,1,584.3199999999999,1,2,3,6,Clients Perdus,5.666426688112432,0.6931471805599453,6.3721587062242255,1,❌ Clients Perdus,-1.3942030452541936,0.8353271120029485,1
16073,297,1,122.4,1,2,1,4,Clients Perdus,5.697093486505405,0.6931471805599453,4.8154311114712876,1,❌ Clients Perdus,-2.14404874369508,0.28780100978110107,1
16076,3,10,2234.73,5,5,5,15,Champions,1.3862943611198906,2.3978952727983707,7.712323075642278,0,🥇 Champions,2.4188053157577953,-0.7378089317496236,0
16078,284,1,79.2,1,2,1,4,Clients Perdus,5.652489180268651,0.6931471805599453,4.384523514872469,1,❌ Clients Perdus,-2.3313272200832444,0.10258633897621294,1
16079,17,3,1352.0,4,4,4,12,Champions,2.8903717578961645,1.3862943611198906,7.210079628170788,3,💙 Clients Fidèles,0.6907510716999229,-0.35419684602470447,0
16080,82,2,217.16,2,3,1,6,Clients Perdus,4.418840607796598,1.0986122886681098,5.385228738537333,1,❌ Clients Perdus,-1.0186964425473146,-0.1599082054522095,0
16081,56,5,2799.42,3,4,5,12,Clients Fidèles,4.04305126783455,1.791759469228055,7.93752468491442,3,💙 Clients Fidèles,0.9622414605256959,0.7965650971649334,0
16083,101,2,1317.62,2,3,4,9,Clients Endormis,4.624972813284271,1.0986122886681098,7.184341014166175,3,💙 Clients Fidèles,-0.24437944683501298,0.626010827359841,0
16084,299,1,436.18,1,2,2,5,Clients Perdus,5.703782474656201,0.6931471805599453,6.0803450096018565,1,❌ Clients Perdus,-1.5468379675161257,0.7527284822184477,1
16085,23,5,981.51,4,4,4,12,Champions,3.1780538303479458,1.791759469228055,6.890110521808668,3,💙 Clients Fidèles,0.796031506208947,-0.13326056659083113,0
16086,59,5,1121.39,3,4,4,11,Clients Fidèles,4.0943445622221,1.791759469228055,7.023215619268875,3,💙 Clients Fidèles,0.5091227985086033,0.4960864627243568,0
16091,155,2,315.06,2,3,2,7,Clients Ordinaires,5.049856007249537,1.0986122886681098,5.755932068980957,1,❌ Clients Perdus,-1.0839720200625764,0.3751268507095276,0
16092,115,3,817.86,2,4,3,9,Clients Endormis,4.7535901911063645,1.3862943611198906,6.707913129070193,3,💙 Clients Fidèles,-0.2590996856255325,0.644072989927367,0
16093,107,1,17.0,2,2,1,5,Clients Perdus,4.68213122712422,0.6931471805599453,2.8903717578961645,1,❌ Clients Perdus,-2.6691127813339235,-1.0567348903536316,1
16094,12,4,1078.23,5,4,4,13,Champions,2.5649493574615367,1.6094379124341003,6.984003102876341,2,🆕 Nouveaux Actifs,0.9097802229085088,-0.557475011364555,0
16096,264,1,320.62,1,2,2,5,Clients Perdus,5.579729825986222,0.6931471805599453,5.773370724425878,1,❌ Clients Perdus,-1.6450036672271144,0.5622857008991213,1
16097,240,1,185.05,1,2,1,4,Clients Perdus,5.484796933490655,0.6931471805599453,5.226015454792631,1,❌ Clients Perdus,-1.8682710356668426,0.3027551895668051,1
16098,88,7,2005.63,2,5,4,11,Clients Endormis,4.48863636973214,2.0794415416798357,7.604211977042565,3,💙 Clients Fidèles,0.8942990410208088,1.0676876390369827,0
16099,50,3,731.9,3,4,3,10,Clients Fidèles,3.9318256327243257,1.3862943611198906,6.597009266931805,3,💙 Clients Fidèles,0.0022270517285940023,0.082735279901243,0
16101,71,1,1290.7,3,2,4,9,Clients Potentiels,4.276666119016055,0.6931471805599453,7.16371445923797,3,💙 Clients Fidèles,-0.487996723017234,0.24259601943227205,1
16102,42,3,1842.14,3,4,4,11,Clients Fidèles,3.7612001156935624,1.3862943611198906,7.519225917888408,3,💙 Clients Fidèles,0.5046798099995617,0.31044491220510206,0
16103,7,6,1429.64,5,5,4,14,Champions,2.0794415416798357,1.9459101490553132,7.265877175579781,0,🥇 Champions,1.5333559843490345,-0.633888813199342,0
16104,62,1,298.21,3,2,2,7,Clients Ordinaires,4.143134726391533,0.6931471805599453,5.701145668001697,1,❌ Clients Perdus,-1.1304731203191396,-0.37472816781738993,1
16105,249,1,336.96,1,2,2,5,Clients Perdus,5.521460917862246,0.6931471805599453,5.822927545284644,1,❌ Clients Perdus,-1.5992474186072265,0.5433957561179348,1
16106,66,1,108.38,3,2,1,6,Clients Ordinaires,4.204692619390966,0.6931471805599453,4.694828057918627,1,❌ Clients Perdus,-1.6311392013144863,-0.7022096124683825,1
16107,18,7,3204.1600000000003,4,5,5,14,Champions,2.9444389791664403,2.0794415416798357,8.072517290105589,0,🥇 Champions,1.706228927609855,0.2593243019514393,0
16108,85,1,842.5,2,2,3,7,Clients Ordinaires,4.454347296253507,0.6931471805599453,6.737559901986023,1,❌ Clients Perdus,-0.7579341301198217,0.2000271717191001,1
16109,219,2,611.88,1,3,3,7,Clients Endormis,5.393627546352362,1.0986122886681098,6.418169158208565,1,❌ Clients Perdus,-0.9012886642763904,0.8342455637166244,0
16110,45,3,1320.95,3,4,4,11,Clients Fidèles,3.828641396489095,1.3862943611198906,7.186863198213779,3,💙 Clients Fidèles,0.32132574433263417,0.2321504283647132,0
16112,143,4,195.74,2,4,1,7,Clients Ordinaires,4.969813299576001,1.6094379124341003,5.281883060084612,1,❌ Clients Perdus,-0.8159426801826369,0.3471351098676778,0
16113,183,1,161.38,1,2,1,4,Clients Perdus,5.214935757608986,0.6931471805599453,5.089939267434301,1,❌ Clients Perdus,-1.8297058861083904,0.08212097218618977,1
16114,171,1,135.75000000000003,2,2,1,5,Clients Perdus,5.147494476813453,0.6931471805599453,4.918154441302091,1,❌ Clients Perdus,-1.885396181777596,-0.023197248769665533,1
16115,10,8,1660.88,5,5,4,14,Champions,2.3978952727983707,2.1972245773362196,7.415704770642627,0,🥇 Champions,1.7101534939498901,-0.28130897571958274,0
16116,212,1,612.78,1,2,3,6,Clients Perdus,5.3612921657094255,0.6931471805599453,6.419636557751217,1,❌ Clients Perdus,-1.2551303798809947,0.6591830248434069,1
16117,190,1,232.21,1,2,1,4,Clients Perdus,5.25227342804663,0.6931471805599453,5.451939335203601,1,❌ Clients Perdus,-1.6723244572004385,0.23763264335266165,1
16119,8,2,423.36,5,3,2,10,Clients Fidèles,2.1972245773362196,1.0986122886681098,6.050582151591071,2,🆕 Nouveaux Actifs,0.14543746352809317,-1.3259457650376902,0
16120,59,4,1309.14,3,4,4,11,Clients Fidèles,4.0943445622221,1.6094379124341003,7.1778892807139885,3,💙 Clients Fidèles,0.4174865181828258,0.4826776783268384,0
16121,57,2,854.66,3,3,3,9,Clients Potentiels,4.060443010546419,1.0986122886681098,6.751873100976731,3,💙 Clients Fidèles,-0.23378725473134593,0.11062845037953674,0
16122,73,4,684.4200000000001,2,4,3,9,Clients Endormis,4.30406509320417,1.6094379124341003,6.530031789055632,3,💙 Clients Fidèles,0.0301884631711608,0.37967456445667924,0
16123,52,1,307.78,3,2,2,7,Clients Ordinaires,3.970291913552122,0.6931471805599453,5.732629049213781,1,❌ Clients Perdus,-1.049519490799467,-0.4728330472748048,1
16124,317,1,249.0,1,2,1,4,Clients Perdus,5.762051382780177,0.6931471805599453,5.521460917862246,1,❌ Clients Perdus,-1.8340945729094171,0.5861192440506162,1
16125,367,1,289.35,1,2,2,5,Clients Perdus,5.908082938168931,0.6931471805599453,5.671087091818059,1,❌ Clients Perdus,-1.8189322532821905,0.7331883842072406,1
16126,29,4,6287.77,4,4,5,13,Champions,3.4011973816621555,1.6094379124341003,8.74652078208272,3,💙 Clients Fidèles,1.4260427030108853,0.6145691441175187,0
16127,39,1,656.25,3,2,3,8,Clients Potentiels,3.6888794541139363,0.6931471805599453,6.488064463609991,2,🆕 Nouveaux Actifs,-0.5838265922214046,-0.3760976776367464,1
16128,18,5,1880.22,4,4,4,12,Champions,2.9444389791664403,1.791759469228055,7.53967578152618,3,💙 Clients Fidèles,1.1932668915339708,-0.04478294338001752,0
16131,52,6,3506.54,3,5,5,13,Clients Fidèles,3.970291913552122,1.9459101490553132,8.162670216045587,3,💙 Clients Fidèles,1.2362743239635334,0.8914049823680492,0
16133,4,33,14589.04,5,5,5,15,Champions,1.6094379124341003,3.5263605246161616,9.588094383116912,0,🥇 Champions,4.244076454907706,0.5184740044867372,0
16134,22,2,618.09,4,3,3,10,Clients Fidèles,3.1354942159291497,1.0986122886681098,6.428250657915328,2,🆕 Nouveaux Actifs,-0.033906042833270957,-0.5935944724300124,0
16135,263,1,517.55,1,2,3,6,Clients Perdus,5.575949103146316,0.6931471805599453,6.251036455035743,1,❌ Clients Perdus,-1.4170715772016071,0.7338568787909775,1
16136,60,3,709.38,3,4,3,10,Clients Fidèles,4.110873864173311,1.3862943611198906,6.5658000381285,3,💙 Clients Fidèles,-0.08096704441797675,0.18487384441194904,0
16139,19,3,635.41,4,4,3,11,Clients Fidèles,2.995732273553991,1.3862943611198906,6.455843009727984,2,🆕 Nouveaux Actifs,0.29287807980320923,-0.5621012546198587,0
